,Word,Weight
1257,hahaha,0.0
1258,stuffing,0.0
1259,fw14,-0.0
1260,fw13,0.0
1261,uggs,0.0
1262,#derbyprimavera,0.0
1263,#stillloveu,0.0
1264,tattoo,0.0
1265,levitating,0.0
1266,pauls,0.0
1267,paulo,-0.0
1268,#cancer,0.0
1269,#afcvbor,0.0
1270,thks,0.0
1271,400th,0.0
1272,💚💚💚,0.0
1273,#nobardi,0.0
1274,colts,0.0
1275,identity,0.0
1276,off,0.0
1277,brucio,0.0
1278,indonesia,-0.0
1279,patterns,0.0
1280,challenge”,0.0
1281,#fi9rt,0.0
1282,audio,0.0
1283,beingsangelsguard,0.0
1284,newest,-0.0
1285,#germany,0.0
1286,perugia,0.0
1287,#passthebuckwu,0.0
1288,similanjiao,0.0
1289,souper,0.0
1290,web,0.0
1291,131213,0.0
1292,wee,0.0
1293,wed,-0.0
1294,wei,0.0
1295,weh,-0.0
1296,wen,0.0
1297,wes,0.0
1298,🇯🇵,0.0
1299,wew,0.0
1300,crack,0.0
1301,putri,0.0
1302,#snack,0.0
1303,cruz,-0.0
1304,zimbabwe,0.0
1305,#instaweather,0.0
1306,pier,0.0
1307,pies,0.0
1308,reportyes,0.0
1309,emma,0.0
1310,#keepcalm,0.0
1311,ratulangi,0.0
1312,#blocco3,0.0
1313,wonderkid,0.0
1314,become,-0.0
1315,200405,0.0
1316,underwent,0.0
1317,choosing,0.0
1318,#forzaambro,0.0
1319,lt33,0.0
1320,contested,0.0
1321,#show,0.0
1322,€m,0.0
1323,kiddy,0.0
1324,passion,-0.0
1325,kiddo,0.0
1326,aity,0.0
1327,manta,0.0
1328,hooligan,-0.0
1329,fra,0.0
1330,pressure,0.0
1331,#a380,0.0
1332,#natal,0.0
1333,lifestyle,0.0
1334,€7,0.0
1335,€1,-0.0
1336,documentary,0.0
1337,swimming,0.0
1338,#landscape,0.0
1339,artefact,0.0
1340,letters,0.0
1341,#autumn,0.0
1342,20112012,0.0
1343,#history,0.0
1344,brownies,0.0
1345,pairing,0.0
1346,hereso,0.0
1347,yrs,-0.0
1348,that💟,0.0
1349,bagged,0.0
1350,#takeover,0.0
1351,#interstore,0.0
1352,borghi,0.0
1353,milandip,0.0
1354,greaves,-0.0
1355,excitement,-0.0
1356,placed,0.0
1357,janković,0.0
1358,problem,0.0
1359,#posto,0.0
1360,apretada,0.0
1361,#beeuuuugh,0.0
1362,compared,0.0
1363,#almost,0.0
1364,deadly,-0.0
1365,lately,0.0
1366,compares,0.0
1367,details,0.0
1368,illusion,0.0
1369,repeat,0.0
1370,gattuso,-0.0
1371,#borolive,0.0
1372,#adn,0.0
1373,exposure,0.0
1374,usefull,0.0
1375,compete,-0.0
1376,villainous,-0.0
1377,#apresski,0.0
1378,#roadtomilano,0.0
1379,#savemaxalle,0.0
1380,100rb,0.0
1381,yikes,0.0
1382,#gadgets,0.0
1383,0833,0.0
1384,#skypererouted,0.0
1385,integrity,0.0
1386,worked,0.0
1387,#footballsoccer,0.0
1388,#shevechanco,0.0
1389,plezier,0.0
1390,wohooo,0.0
1391,worth,0.0
1392,#sãopaulo,0.0
1393,aurora,0.0
1394,summarized,0.0
1395,🙈❤️,0.0
1396,wolfgang,0.0
1397,#parmamilan,0.0
1398,ricciotti,0.0
1399,roadblock,0.0
1400,samurai,0.0
1401,belang3,0.0
1402,jamaica,0.0
1403,wwwmonstermmorpg,0.0
1404,eurovision,0.0
1405,😭😔”,0.0
1406,machines,-0.0
1407,583,0.0
1408,mrsmerry,0.0
1409,petra,0.0
1410,👏👏👏,0.0
1411,richest,0.0
1412,protection,0.0
1413,#sexy,0.0
1414,seasy,0.0
1415,vrsaljko,-0.0
1416,#j…,0.0
1417,#newhome,0.0
1418,maiyah,0.0
1419,stressed,0.0
1420,signingrt,0.0
1421,90000,0.0
1422,bro,-0.0
1423,#drc,0.0
1424,#someplayer,0.0
1425,insta,0.0
1426,bri,0.0
1427,dream”,0.0
1428,bra,-0.0
1429,#tour,0.0
1430,devastation,0.0
1431,sweater,0.0
1432,coins,0.0
1433,#milanprimavera,-0.0
1434,altobelli,0.0
1435,sembra,0.0
1436,pudo,0.0
1437,championships,-0.0
1438,yard,0.0
1439,blocking,-0.0
1440,far😍,0.0
1441,1991,0.0
1442,1990,-0.0
1443,1993,-0.0
1444,1992,-0.0
1445,1995,0.0
1446,1994,0.0
1447,1997,0.0
1448,1996,-0.0
1449,1999,0.0
1450,1998,0.0
1451,tnx,0.0
1452,cuddly,0.0
1453,ere,0.0
1454,cuddle,0.0
1455,era,-0.0
1456,glorie,-0.0
1457,gloria,0.0
1458,innnnnnnn,0.0
1459,2861,0.0
1460,#gorilla,0.0
1461,deadweight,0.0
1462,#copadelrey,0.0
1463,💞💖,0.0
1464,yaaaay,0.0
1465,recovery,0.0
1466,nuts,0.0
1467,yaaaah,0.0
1468,moron,0.0
1469,resignation,0.0
1470,shakib,0.0
1471,hong,0.0
1472,custome,0.0
1473,tegan,0.0
1474,#thechew,-0.0
1475,appreciate,-0.0
1476,#redbeard#blondehair,0.0
1477,rogue,0.0
1478,20012014,0.0
1479,cambiasso,-0.0
1480,#jerusalem,0.0
1481,15102013,0.0
1482,jesé,0.0
1483,popsicle,0.0
1484,captiano,0.0
1485,nsfw,0.0
1486,rossoneris,0.0
1487,#champoleague,0.0
1488,production,0.0
1489,#wvu,-0.0
1490,bellathe,0.0
1491,coffee,-0.0
1492,safe,-0.0
1493,maracaibo,0.0
1494,penetration,0.0
1495,sack,-0.0
1496,radja,0.0
1497,woolmark,0.0
1498,l,-0.0
1499,crewneck,0.0
1500,reasonable,0.0
1501,cashmere,0.0
1502,togheter,0.0
1503,flyerz,0.0
1504,cuuute,0.0
1505,#celta,0.0
1506,#2step,0.0
1507,😂😂😂”,0.0
1508,trainers,0.0
1509,sintra,0.0
1510,daniel,-0.0
1511,#clanhockey,0.0
1512,leftovers,0.0
1513,mulled,0.0
1514,#hct,0.0
1515,pappatoni,0.0
1516,mullet,0.0
1517,#mauriciopochettino,0.0
1518,dammit,0.0
1519,home””,0.0
1520,slovenia,0.0
1521,flawless,0.0
1522,renew,0.0
1523,magdeburg,0.0
1524,umaru,0.0
1525,shittin,0.0
1526,#milanmoving,0.0
1527,champs,0.0
1528,decem,-0.0
1529,another,-0.0
1530,#fifa,0.0
1531,illustrate,0.0
1532,2050,0.0
1533,kuota,0.0
1534,#crazyitalianlaws,0.0
1535,john,-0.0
1536,chanted,0.0
1537,emblem,-0.0
1538,alonso,0.0
1539,nearing,0.0
1540,wasted,-0.0
1541,jan2327,0.0
1542,#kohsimilan,0.0
1543,#lifestyleserbia,0.0
1544,guily,0.0
1545,contento,0.0
1546,flavorful,0.0
1547,lovin’,0.0
1548,praising,-0.0
1549,Óg,-0.0
1550,🗻👭👭,0.0
1551,p1350,0.0
1552,bhahahaha,0.0
1553,completed,-0.0
1554,#asmonaco,0.0
1555,germany,-0.0
1556,“rt,0.0
1557,#chamois,0.0
1558,#findyourstrong,0.0
1559,germans,0.0
1560,sooyoung,0.0
1561,lindos,-0.0
1562,#milanceltic,0.0
1563,##derby,0.0
1564,aunt,0.0
1565,vernissage,0.0
1566,mampir,0.0
1567,reserve,0.0
1568,lewis,0.0
1569,tailormade,0.0
1570,sampadoria,0.0
1571,facades,0.0
1572,#mansionhalloweenparty1026,-0.0
1573,#polarvortexready,0.0
1574,#milanacandles,0.0
1575,degradation,0.0
1576,haunted,0.0
1577,#bouncethehouseparty,0.0
1578,chanel,0.0
1579,hahahapes,0.0
1580,runs,0.0
1581,stalwarts,0.0
1582,#takeme,0.0
1583,emm,0.0
1584,lexington,0.0
1585,secretary,0.0
1586,nicely❤️❤️❤️,0.0
1587,discussions,0.0
1588,dreamscape,0.0
1589,pastel,0.0
1590,draws,-0.0
1591,away,-0.0
1592,babay,0.0
1593,#5n,0.0
1594,shields,-0.0
1595,pastes,0.0
1596,awal,0.0
1597,nahhh,0.0
1598,kitchen,0.0
1599,#57,-0.0
1600,#56,-0.0
1601,climate,0.0
1602,#54,0.0
1603,prayersst,0.0
1604,#52,0.0
1605,#51,-0.0
1606,#50,-0.0
1607,alessandrosurprise,0.0
1608,utusan,0.0
1609,fags,0.0
1610,#59,-0.0
1611,#58,0.0
1612,tone,0.0
1613,toni,0.0
1614,#happybirthdayjinxx,0.0
1615,flowpop,0.0
1616,tony,0.0
1617,telecommunications,0.0
1618,#kartell,0.0
1619,strong,0.0
1620,❤️cum,0.0
1621,olavi,0.0
1622,superpowers,0.0
1623,attacked,0.0
1624,spectaculer,0.0
1625,#goodmorning,0.0
1626,enchilada,0.0
1627,mixterra,0.0
1628,022214,0.0
1629,#crm2013,-0.0
1630,makeweight,0.0
1631,€50000,-0.0
1632,intermilan,-0.0
1633,gnb,0.0
1634,#guerri…,0.0
1635,gna,0.0
1636,thrash,0.0
1637,10amp11♥rt,0.0
1638,succes,0.0
1639,cons,0.0
1640,cont,0.0
1641,canvases,0.0
1642,pacmall,0.0
1643,myungsoo,0.0
1644,160k,0.0
1645,oo,0.0
1646,wheel,0.0
1647,hana,0.0
1648,balkan,0.0
1649,hang,0.0
1650,hand,-0.0
1651,#goldenboy,0.0
1652,kerrigans,0.0
1653,lol”,0.0
1654,camping,0.0
1655,craveonline,0.0
1656,helllooooooooooo,0.0
1657,congrats,-0.0
1658,client,0.0
1659,musical,-0.0
1660,carnovsky,0.0
1661,sangar,0.0
1662,27102013’,0.0
1663,5477,0.0
1664,200kjerman,0.0
1665,thanku,0.0
1666,thanks,0.0
1667,#catering,0.0
1668,beautifying,0.0
1669,jose,0.0
1670,denton,0.0
1671,kirill,0.0
1672,josh,0.0
1673,sochi,0.0
1674,wright,0.0
1675,shout,0.0
1676,dorfs,0.0
1677,#hooligansforever,0.0
1678,#like2,0.0
1679,fanyet,0.0
1680,#forzamilan4ever,0.0
1681,innsbruck,0.0
1682,fulham,-0.0
1683,everton,0.0
1684,designers,-0.0
1685,to#ioesisto,0.0
1686,#shakira,0.0
1687,#saphana,0.0
1688,cooler,0.0
1689,#veeram,0.0
1690,night,0.0
1691,#milanatleti,0.0
1692,boro,0.0
1693,born,0.0
1694,couture,-0.0
1695,congratulate,0.0
1696,#pitti,0.0
1697,asking,0.0
1698,photosession,0.0
1699,caterham,0.0
1700,participation,0.0
1701,peek,0.0
1702,dolce,0.0
1703,mascherano,0.0
1704,#onebigselfie,0.0
1705,#everestbasecamp,0.0
1706,architectural,0.0
1707,peep,0.0
1708,breaded,0.0
1709,milan’s,0.0
1710,sauret,0.0
1711,titulaire,0.0
1712,saliendo,0.0
1713,14fw,0.0
1714,sparing,0.0
1715,rendering,-0.0
1716,⚫️🔴⚫️🔴⚫️🔴⚫️🔴⚫️🔴⚫️⚽️,0.0
1717,kherwadi,0.0
1718,#summitnow,0.0
1719,die#forzaaaaaamilaaaaaaaannn#,0.0
1720,conservation,0.0
1721,overjoyed,0.0
1722,#tatakboph,0.0
1723,freelancer,0.0
1724,needles,0.0
1725,#celticvacmilan,0.0
1726,lovebug,0.0
1727,emulous,0.0
1728,2210,0.0
1729,2217,0.0
1730,#reality,0.0
1731,duggan,0.0
1732,plymouth,-0.0
1733,#deepmusic,0.0
1734,prayed,0.0
1735,ltlt,0.0
1736,febbraio,0.0
1737,#opera,0.0
1738,prayer,0.0
1739,#myluck,0.0
1740,vwa,0.0
1741,bas…,0.0
1742,199798,0.0
1743,matchday,0.0
1744,guardiola,0.0
1745,test,0.0
1746,tesr,0.0
1747,rangoli,0.0
1748,#footballshirts,0.0
1749,#clasico,0.0
1750,bellevue,0.0
1751,#audi,0.0
1752,#milanday,0.0
1753,outreach,0.0
1754,kondisi,-0.0
1755,walton,0.0
1756,notting,0.0
1757,kvs,0.0
1758,periodico,0.0
1759,detox,0.0
1760,«perverted♦sluts»,0.0
1761,“to,0.0
1762,songs,0.0
1763,concept,-0.0
1764,horseback,0.0
1765,battle,-0.0
1766,mandir,0.0
1767,niallat,0.0
1768,kendra,0.0
1769,‘namy,0.0
1770,geniusfootball,0.0
1771,gigs,0.0
1772,#airplane,0.0
1773,gigi,0.0
1774,wagsfcbarcelona,0.0
1775,#copied,0.0
1776,airing,0.0
1777,quien,0.0
1778,trifecta,0.0
1779,turns,-0.0
1780,lau…,0.0
1781,gun,0.0
1782,turnt,0.0
1783,soooo,-0.0
1784,gut,-0.0
1785,guy,-0.0
1786,goalscorers,-0.0
1787,alfa,0.0
1788,cosa,0.0
1789,cosi,0.0
1790,cost,0.0
1791,#gamesweek,0.0
1792,rapist,0.0
1793,barbie,0.0
1794,shares,-0.0
1795,shared,-0.0
1796,amala,0.0
1797,#fw13,0.0
1798,#fw14,-0.0
1799,9day,0.0
1800,#bra,0.0
1801,teacher,0.0
1802,sending,0.0
1803,franklin,0.0
1804,#legendarossoneri,0.0
1805,pillow,0.0
1806,430,0.0
1807,regardless,0.0
1808,extra,-0.0
1809,#usa,0.0
1810,#miasanmia,0.0
1811,#fm14,0.0
1812,reges,0.0
1813,wonderfully,0.0
1814,valentines💗💐👏,0.0
1815,#heavenknows,0.0
1816,#newpickup,0.0
1817,nguyen,0.0
1818,ctfu,0.0
1819,ibm,0.0
1820,irasshai,0.0
1821,defeats,-0.0
1822,1085am,0.0
1823,totalled,0.0
1824,trans,0.0
1825,you👌👌,0.0
1826,#milanday #milbol ,0.0
1827,chip,0.0
1828,remixking,0.0
1829,chic,0.0
1830,fringeovation,0.0
1831,discussion,0.0
1832,snapdragon,0.0
1833,lounge,0.0
1834,christian666,0.0
1835,❤️❤️❤️,0.0
1836,£2049,0.0
1837,economy,-0.0
1838,dinner★★★★★,0.0
1839,disgusted,0.0
1840,furstenbergs,0.0
1841,produce,0.0
1842,yeaahh,0.0
1843,ever⚽️⚽️⚽️⚽️,0.0
1844,bloodball,0.0
1845,3400,0.0
1846,irwin,0.0
1847,jerwin,0.0
1848,#maroc,0.0
1849,polillo,0.0
1850,costumenational,0.0
1851,approx,0.0
1852,serving,-0.0
1853,#h2cdropstomorrow,0.0
1854,soc,0.0
1855,brain,0.0
1856,no8,0.0
1857,dengland,0.0
1858,braid,0.0
1859,equalling,0.0
1860,no2,0.0
1861,no3,0.0
1862,home…,0.0
1863,nom,0.0
1864,non,0.0
1865,noo,-0.0
1866,noi,0.0
1867,nod,0.0
1868,introduce,0.0
1869,#otconference,0.0
1870,adrenaline,0.0
1871,taliban,0.0
1872,lucicclearly,0.0
1873,wealthy,0.0
1874,not,0.0
1875,nou,-0.0
1876,nov,-0.0
1877,now,-0.0
1878,nos,0.0
1879,thankful,0.0
1880,drop,0.0
1881,drow,0.0
1882,vpns,0.0
1883,secretaryministry,0.0
1884,#swedishdesign,0.0
1885,prompted,0.0
1886,challenged,0.0
1887,yeah,-0.0
1888,wrap,0.0
1889,replay,0.0
1890,year,0.0
1891,milanistitwit,0.0
1892,benitez,0.0
1893,#danielliveinmilan,0.0
1894,#number,0.0
1895,💷,0.0
1896,cieeee,-0.0
1897,💪,0.0
1898,💯,0.0
1899,gaffa,0.0
1900,💙,0.0
1901,💘,0.0
1902,fixed,0.0
1903,💝,0.0
1904,💜,0.0
1905,💞,0.0
1906,💛💙❤”,0.0
1907,💓,0.0
1908,💕,-0.0
1909,💔,0.0
1910,💗,0.0
1911,💖,-0.0
1912,519,0.0
1913,💋,0.0
1914,#goodtimes,0.0
1915,invitation,0.0
1916,💁,-0.0
1917,💆,0.0
1918,romania,0.0
1919,bling,0.0
1920,albertini,0.0
1921,#booty,0.0
1922,rino,0.0
1923,rink,-0.0
1924,15000,0.0
1925,ring,0.0
1926,tomorrow,-0.0
1927,#mika,0.0
1928,fl,0.0
1929,caught,0.0
1930,😩😩,0.0
1931,remix’,0.0
1932,#sobeautiful,0.0
1933,d0h,0.0
1934,#furniture,0.0
1935,#accoyawood,0.0
1936,back😄😄,0.0
1937,pittsburgh,0.0
1938,brains,0.0
1939,baju,0.0
1940,appreciated,0.0
1941,ataturk,0.0
1942,waiti,0.0
1943,vocals,0.0
1944,waconia,0.0
1945,#vido,0.0
1946,#nevertimeout,0.0
1947,#citiesattractions,0.0
1948,bugs,0.0
1949,#dontmissit,0.0
1950,#italya,0.0
1951,loke,0.0
1952,0405,-0.0
1953,#loveher,0.0
1954,here57,0.0
1955,equipment,0.0
1956,joueurs,0.0
1957,here54,0.0
1958,here50,0.0
1959,thechelsea,0.0
1960,seedorwelcome,0.0
1961,neatly,0.0
1962,parle,0.0
1963,parly,0.0
1964,shithouse,0.0
1965,america,0.0
1966,😃👌,0.0
1967,#1882italia,0.0
1968,welcame,0.0
1969,mrt,0.0
1970,mrs,-0.0
1971,premieres,0.0
1972,omg😍😍😍,0.0
1973,#castle,0.0
1974,discovered,0.0
1975,#touchsb48,0.0
1976,snack,0.0
1977,staio,0.0
1978,pumpkin,0.0
1979,#raincoats,0.0
1980,#stepuprevolution,-0.0
1981,#wibs,0.0
1982,hateleycollovati,0.0
1983,#foxdeportes,0.0
1984,stroll,0.0
1985,musicnight,0.0
1986,captaining,0.0
1987,thumbnail,0.0
1988,gorgeouslt3lt3,0.0
1989,wilanowski,0.0
1990,85000,0.0
1991,whove,0.0
1992,seedorf,0.0
1993,burst,0.0
1994,sto…,0.0
1995,#outfitoftheday,0.0
1996,presentimento,0.0
1997,devices,0.0
1998,hoes,0.0
1999,“thiago,0.0
2000,golazo,0.0
2001,aeropuerto,0.0
2002,#bigcumshot,0.0
2003,colours,-0.0
2004,gazetta,0.0
2005,staffer,0.0
2006,altercation,0.0
2007,#scotlandsburden,0.0
2008,gazette,0.0
2009,dummies,0.0
2010,#westham,0.0
2011,#alovelikewartour,0.0
2012,zi…,0.0
2013,#capoeira,0.0
2014,smashed,-0.0
2015,chatterjee,0.0
2016,hurts,0.0
2017,broil,0.0
2018,nov5,0.0
2019,#brunomarsliveinmilan,0.0
2020,😕😂😂,0.0
2021,depeche,0.0
2022,madness,-0.0
2023,attache,0.0
2024,#100years,0.0
2025,jeans,-0.0
2026,inexplicable,0.0
2027,#misso,0.0
2028,rocksized,0.0
2029,alves,-0.0
2030,#isgrecap,0.0
2031,1030,0.0
2032,monsieur,0.0
2033,#slut,0.0
2034,scherziamo,0.0
2035,#برفsnow,0.0
2036,baresis,0.0
2037,#teamkaka,0.0
2038,scum,0.0
2039,twitter…,0.0
2040,stunt…,0.0
2041,#headoverheels,0.0
2042,develop,0.0
2043,tahaha,0.0
2044,inquiry,0.0
2045,#milanprimaveras,0.0
2046,#sss,0.0
2047,sotto,0.0
2048,arctic,0.0
2049,foam,0.0
2050,formotion,-0.0
2051,tabsy,0.0
2052,#balohonda,0.0
2053,✌️,0.0
2054,8081,0.0
2055,snehmilan,0.0
2056,jatack,0.0
2057,nandito,0.0
2058,bangsaaat,0.0
2059,#jdt,0.0
2060,taxi,-0.0
2061,neon,0.0
2062,#house,0.0
2063,maternity,0.0
2064,greetings,0.0
2065,am1,0.0
2066,ps4,0.0
2067,renewed,0.0
2068,euros,0.0
2069,halftime,-0.0
2070,versi,0.0
2071,ami,0.0
2072,amo,-0.0
2073,ama,0.0
2074,psc,0.0
2075,psg,0.0
2076,gonna,-0.0
2077,amy,0.0
2078,stunt,0.0
2079,psv,0.0
2080,amt,0.0
2081,stuns,0.0
2082,#week,0.0
2083,#fuckknowswhotheyare,0.0
2084,blackberry,0.0
2085,verbal,0.0
2086,exposed,-0.0
2087,regina,0.0
2088,unclassic,0.0
2089,#miroslavaduma,0.0
2090,opengate,0.0
2091,reims,0.0
2092,assembly,0.0
2093,sixth,0.0
2094,#wineshow,0.0
2095,‘lunatic’,0.0
2096,francis,0.0
2097,kafè,0.0
2098,#euroshot,0.0
2099,youmeanwhile,0.0
2100,185k,0.0
2101,bale#halamadrid#milanlaz,0.0
2102,backup,0.0
2103,pieta,0.0
2104,wildin,0.0
2105,“taribo,0.0
2106,😍💜,0.0
2107,😍💛,0.0
2108,snapchat,0.0
2109,qualifying,-0.0
2110,#fuckyes,0.0
2111,start,-0.0
2112,tokimonsta,0.0
2113,stars,-0.0
2114,😍💯,0.0
2115,pitches,0.0
2116,#higuain,0.0
2117,iloilo,0.0
2118,#oneacmillion,0.0
2119,#teacher,0.0
2120,#meme,0.0
2121,fraud,0.0
2122,illustrator,0.0
2123,embedded,-0.0
2124,intermission,0.0
2125,axors,0.0
2126,freddy,0.0
2127,607,0.0
2128,600,0.0
2129,602,0.0
2130,#ginas100happydays,0.0
2131,barcelonafc,0.0
2132,here”omg,0.0
2133,#agleaitaly,0.0
2134,italynot,0.0
2135,fools,0.0
2136,forcing,0.0
2137,poor,0.0
2138,60s,0.0
2139,#insi,0.0
2140,chicharito,0.0
2141,#tuttosport,0.0
2142,poon,0.0
2143,pool,-0.0
2144,yulstagram,0.0
2145,coreo,0.0
2146,#alcatraz,0.0
2147,famosa,0.0
2148,overseas,0.0
2149,christie’s,0.0
2150,monte,0.0
2151,ceases,0.0
2152,ceaser,0.0
2153,bull,0.0
2154,month,-0.0
2155,pique,0.0
2156,religious,0.0
2157,monty,-0.0
2158,bookers,0.0
2159,thyere,0.0
2160,bosque,0.0
2161,whoever,0.0
2162,daniella,0.0
2163,#orlando,0.0
2164,canzone,0.0
2165,danielle,0.0
2166,wme,0.0
2167,resounding,0.0
2168,“see,0.0
2169,horror,-0.0
2170,coloured,-0.0
2171,decide,-0.0
2172,izecson,0.0
2173,pes2014,0.0
2174,lazio,0.0
2175,anal,-0.0
2176,dunk,0.0
2177,instagram,0.0
2178,#barcelonamilan,0.0
2179,streets,0.0
2180,bass,0.0
2181,1”,0.0
2182,cues,0.0
2183,milan”…,0.0
2184,spreading⛄️christmas,0.0
2185,learned,0.0
2186,cracaÇo,0.0
2187,#bags,0.0
2188,margherita,0.0
2189,dune,0.0
2190,2009he,-0.0
2191,puskar,-0.0
2192,conviction,0.0
2193,inspired,0.0
2194,losses,0.0
2195,#seleção,0.0
2196,vinci’s,0.0
2197,arent,-0.0
2198,#jeans,0.0
2199,#southampton,0.0
2200,inspires,0.0
2201,#demilano,0.0
2202,dirk,0.0
2203,aggressivity,0.0
2204,earliest,0.0
2205,sametime,0.0
2206,lineups,0.0
2207,policethugs,0.0
2208,👏👏,0.0
2209,dior,0.0
2210,dios,0.0
2211,7000,0.0
2212,followin,0.0
2213,#ss,0.0
2214,745,0.0
2215,kasper,0.0
2216,brocchis,0.0
2217,#watches,0.0
2218,202223,0.0
2219,publicise,0.0
2220,530am,0.0
2221,unlucky,0.0
2222,reject,0.0
2223,clotilde,0.0
2224,gÈre,0.0
2225,#venezuelas,0.0
2226,vintar,0.0
2227,week#karllagerld#fendi#bagbug,0.0
2228,#bostonbruins,0.0
2229,#happybdaybabymilan,0.0
2230,anytime,0.0
2231,#lascala,0.0
2232,arrividerci,0.0
2233,photoshop,0.0
2234,zanetti,-0.0
2235,casablanca,0.0
2236,#leisuredont,0.0
2237,rulessss,0.0
2238,kakás,0.0
2239,heron,0.0
2240,#travelled,0.0
2241,absence,0.0
2242,pavia,-0.0
2243,friendliest,0.0
2244,cutie,-0.0
2245,cee,0.0
2246,evening,-0.0
2247,ceo,0.0
2248,cen,0.0
2249,cek,0.0
2250,01102013,0.0
2251,cet,-0.0
2252,hahahahahaha,0.0
2253,rwy,0.0
2254,bryan,0.0
2255,ebike,0.0
2256,flipfuckin,0.0
2257,fairs,-0.0
2258,fairy,0.0
2259,yestarday☺,0.0
2260,#merrychristmas,0.0
2261,heavy,0.0
2262,#walsall,-0.0
2263,buonasera,0.0
2264,jawi,0.0
2265,ermenegildo,-0.0
2266,heave,0.0
2267,marcio,0.0
2268,us#fallondflo,0.0
2269,lifesee,0.0
2270,ceejay,0.0
2271,settle,0.0
2272,7,0.0
2273,earns,0.0
2274,wales,0.0
2275,houser,0.0
2276,houses,0.0
2277,#12266,0.0
2278,morello,0.0
2279,yanukovych,0.0
2280,speculation,0.0
2281,multioperation,0.0
2282,0210,0.0
2283,american,0.0
2284,apocalypse,0.0
2285,drooling,0.0
2286,spitting,0.0
2287,remider,0.0
2288,amalaampquot,0.0
2289,wikipediaal,0.0
2290,#asot650kz,0.0
2291,horse,-0.0
2292,blossom,0.0
2293,station,0.0
2294,#fifties,0.0
2295,vincere,0.0
2296,inergy,0.0
2297,deniamilann,0.0
2298,az882,0.0
2299,1910,0.0
2300,#othfanmeet,-0.0
2301,1914,0.0
2302,hungout,0.0
2303,miuccia,0.0
2304,#afterwork,0.0
2305,grew,0.0
2306,#cibandz,0.0
2307,#incaseyoumissedit,0.0
2308,grey,-0.0
2309,gred,0.0
2310,toward,-0.0
2311,charlotte,0.0
2312,wasnt,0.0
2313,randomly,0.0
2314,#maccasportsmilan,0.0
2315,blissful,0.0
2316,#chickencreekmilan,0.0
2317,#roma,0.0
2318,#rome,0.0
2319,cave,0.0
2320,cava,0.0
2321,#cutelittlebaby,0.0
2322,2001s,0.0
2323,#eurovision,0.0
2324,#picgallery,-0.0
2325,❤️❤️❤️❤️❤️❤️❤️❤️❤️,0.0
2326,thishow,0.0
2327,bb28f7cac1,0.0
2328,tubes,0.0
2329,stalked,0.0
2330,#positives,0.0
2331,stalker,0.0
2332,tomro,0.0
2333,#olympics,0.0
2334,justice,-0.0
2335,dimarco,0.0
2336,quel,0.0
2337,est…,0.0
2338,liliana,0.0
2339,rotterdam,0.0
2340,seriebim,0.0
2341,#risk,0.0
2342,feels,-0.0
2343,pretending,0.0
2344,competing,0.0
2345,#motogp,0.0
2346,afater,0.0
2347,hype,0.0
2348,141completed#fcblive,0.0
2349,forster,0.0
2350,●∩∩●,0.0
2351,sarurday,0.0
2352,culture,0.0
2353,kiran,0.0
2354,close,-0.0
2355,#qpr,0.0
2356,#viadantequattordici,0.0
2357,pictures,0.0
2358,#breakingasses,0.0
2359,pictured,0.0
2360,#thule,0.0
2361,bcome,0.0
2362,kira2,0.0
2363,ranked,0.0
2364,zipper,0.0
2365,league,0.0
2366,metype,0.0
2367,forgotten,0.0
2368,indobarÇa,0.0
2369,#oneeyed,0.0
2370,#children,0.0
2371,almeria,0.0
2372,pazzini,0.0
2373,fabolous,0.0
2374,louisandharry,0.0
2375,empty,0.0
2376,lived,-0.0
2377,entrenamiento,0.0
2378,modelling,0.0
2379,fukcing,0.0
2380,lives,-0.0
2381,#forzajuve,0.0
2382,#trails,0.0
2383,anticoup,0.0
2384,282,-0.0
2385,dimarzio,0.0
2386,wyatt,0.0
2387,pace,0.0
2388,parentsbut,0.0
2389,❤️😍❤️,0.0
2390,ossie,0.0
2391,gmt,0.0
2392,richter,0.0
2393,guide,-0.0
2394,pack,0.0
2395,petal,0.0
2396,€1012m,0.0
2397,trovare,0.0
2398,embroidered,-0.0
2399,9596,0.0
2400,grant,0.0
2401,philly,0.0
2402,vulnerable,-0.0
2403,grand,-0.0
2404,composition,0.0
2405,tekken,0.0
2406,ratings,0.0
2407,blair,0.0
2408,youngsters,0.0
2409,hours”,0.0
2410,000,0.0
2411,007,0.0
2412,newyorker,0.0
2413,#clockend,0.0
2414,manutd,0.0
2415,#lancia,0.0
2416,obviously,0.0
2417,oyeah,0.0
2418,#competition,-0.0
2419,reviewed,0.0
2420,hwvujkbhjcxn,0.0
2421,ceresio7,0.0
2422,informal,0.0
2423,shortcut,0.0
2424,خالي,0.0
2425,#stopthepressure,0.0
2426,perkovich,0.0
2427,showing,0.0
2428,lis,-0.0
2429,rufu,0.0
2430,#collection,0.0
2431,milanforza,0.0
2432,lepak,0.0
2433,multicultural,0.0
2434,winonah,0.0
2435,eem,0.0
2436,ponda,0.0
2437,eek,0.0
2438,essien”,0.0
2439,popular,0.0
2440,terminology,0.0
2441,babic,0.0
2442,matchball,0.0
2443,#losangeles#london#paris#rome#milan#australia#germany#berlin#music#fashion#art#mardid#beautiful#warszawa#poland#f,0.0
2444,berchet,0.0
